"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"jordan thompson",0.334415584415584,-0.542545888508669,-0.258967485535106,0.0726580554037953,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.101000532467867,0.165068431230724,0.0773489803177265,0.301021733029147,0.275723285439521,0.313321083784103,-0.0839979368753727
"juncheng shang",0.254098360655738,-1.88817079347936,1.63261830782222,0.103781773615127,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.189437138704207,-0.318636517870479,-0.111844419295141,0.316732046859053,0.367393856542567,0.284600406885147,0.230092128882788
"kamil majchrzak",0.45,0.853962796934194,0.196059789444956,-0.804663660879858,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,0.2995087423631,0.386705667292212,0.347656732433779,0.350973290070584,0.312501603297312,0.355187565088272,-0.187808115777585
"karen khachanov",0.31638418079096,0.648183698394391,-0.48358599439334,0.210208226897245,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.0367892211287767,0.0405996213877821,0.118297833034689,0.304220544095402,0.301948439813475,0.284122169017792,-0.0898190503553192
"kei nishikori",0.259615384615385,-1.17483242964576,-0.806809976018185,-0.186189306847865,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.0812021154489161,-0.195474981652783,-0.19567858760807,0.286463276495837,0.32911914120873,0.312980562448502,-0.0480924962825344
"kevin anderson",0.397435897435897,2.15305616079337,0.106890220629974,-0.0983004612065475,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.203440855764483,0.185801851723877,0.323362375892518,0.330172155975028,0.331371552179951,0.309248983860016,0.141510902572862
"laslo djere",0.318627450980392,-0.0528113848545272,1.02054158178014,0.387850709826969,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.0134841773556966,0.071142764812715,0.0389418015261455,0.323085730592213,0.293331684907864,0.308007299900055,0.366824108731635
"lloyd harris",0.297872340425532,0.711892995676781,0.31569623944189,-0.453358290225293,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.0739148400489017,-0.0742950135826883,-0.213202471071892,0.322310837169404,0.324288930909335,0.356016606092453,0.104612659361047
"lorenzo musetti",0.306532663316583,-0.399486226642264,-0.258570998095329,0.533645258897562,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.0285475327800314,-0.0238189716226502,0.0255655738133856,0.297093979739255,0.315001818765361,0.299560457468033,-0.00144468631423811
"lorenzo sonego",0.298969072164948,0.162666924204733,-0.77096393996143,0.415252066057035,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,-0.152732071620843,-0.0610950914731922,-0.165660647738077,0.349466945562515,0.320692252957177,0.344147801399231,-0.138320838693969
"luca nardi",0.24,-1.24815027694296,-1.59143160194508,-3.55523568650214,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.205020430612908,-0.152634381221076,-0.445320284764158,0.307785997002035,0.294271205401669,0.361447095870972,-0.953840575411118
"luca van assche",0.196078431372549,-1.18812535119441,-1.11853007227766,0.100830805458952,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,-0.394722911211465,-0.44917452999277,-0.787141304711416,0.326585844687534,0.355788471688613,0.410746455192566,-0.260709063489939
"luciano darderi",0.285714285714286,-0.966275231924492,-0.163587483122916,-2.70715747717564,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.0859291643479432,0.0208864470285047,0.303843320951515,0.314125083894076,0.27828782879333,0.202850580215454,-0.385150148579138
"mackenzie mcdonald",0.225806451612903,-0.129170246032409,0.138718207204335,0.0644497275951108,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.270671512700428,-0.212165609642275,-0.268888261495911,0.315298695354647,0.301244785282881,0.299137264490128,0.16131054544146
"marco cecchinato",0.521739130434783,1.05330524655403,-1.84137003420525,-3.4713497581187,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,0.472563135442036,0.474058536055015,0.432932983687227,0.365495368841934,0.353181247362607,0.403670281171799,-1
"marcos giron",0.226027397260274,-1.4888650557592,0.308779047195045,0.292919299662252,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.197624617553634,-0.286830965799458,-0.305478621482658,0.291368113270728,0.32801400169322,0.309337079524994,0.0441955831470465
