"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","modal_locationWW_DCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"laura siegemund",0.394366197183099,-1.628837599577,2.02287139523007,0.535819243934094,-0.133043230767795,3.89250935421891,-0.486860143562583,-1.25576819039438,-0.357188761039146,0.646336842484797,0.299397465742883,0.287529307409897,0.251088507393923,0.320526033615988,0.33454567193985,-0.335257694566084
"lauren davis",0.386363636363636,-1.00294413322713,0.391869814854233,0.0148859051842125,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.160124454500831,0.0650099812193907,0.0743785899493277,0.350867807545599,0.370330275377017,0.370889157056808,-0.286670215282439
"lesia tsurenko",0.256756756756757,-2.68888404414275,1.23109655142562,0.682189422062235,7.45042092299654,-0.254650144668527,-0.486860143562583,-1.25576819039438,-0.357188761039146,-0.525867905634708,-0.40293727612187,-0.367897973329013,0.373329314130949,0.356132863038418,0.333297997713089,-0.378420233436137
"lin zhu",0.272727272727273,-0.132288383263162,-0.538107805307672,-0.0832975775236295,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.503624097412268,-0.436392701933999,-0.405201109499833,0.384368900523054,0.380354464595264,0.357029438018799,-0.0555868958051553
"linda noskova",0.531914893617021,0.383847477796614,-0.101763719584447,-2.9312655300695,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.411020239623303,0.50628647770114,0.149828572855711,0.440801365006426,0.407049854320486,0.50074303150177,-0.041126074726521
"liudmila samsonova",0.505050505050505,1.4640526855703,1.83729227513386,0.346162277919102,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.362200114194834,0.44187798849815,0.451322050719686,0.424759251029299,0.396070481233504,0.411152869462967,0.394871428143669
"lulu sun",0.391025641025641,0.759709167564848,-0.228910760798837,-0.509069498638718,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.117111559469659,-0.0422907847094854,0.0354604037217119,0.41698652176998,0.401455784288816,0.383648097515106,0.16687860973489
"madison brengle",0.358024691358025,-4.63791260313696,-0.686901035997423,-1.47235236045858,7.45042092299654,-0.254650144668527,-0.486860143562583,-1.25576819039438,-0.357188761039146,0.632101673800908,0.114194973764225,0.468241293669665,0.217902603955595,0.329860874004495,0.260607004165649,-1
"madison keys",0.420224719101124,0.495576063678221,0.27183214154308,-0.25298395581301,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,0.0792904039090065,0.0619376616013124,-0.0602563948022112,0.402647899789914,0.404949081906743,0.432761073112488,0.106713483971064
"magda linette",0.366197183098592,-0.662274181381267,0.337866253682034,0.75174468643316,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,-0.0739794524158931,0.0172935834768522,-0.0793274696321901,0.382596689265172,0.361932080087703,0.382701277732849,-0.140145492745953
"magdalena frech",0.28,0.260298209447864,-0.434898448366472,-0.919103288773139,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.561177262391777,-0.53487920003812,-0.584639690885184,0.404399812037017,0.411916840115734,0.401634395122528,0.0138459631462302
"maria sakkari",0.408450704225352,1.04366894560522,-0.19655612069865,0.506324521644812,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.0151830990619627,0.124533876506834,0.0819315154993093,0.411816440501618,0.37773701134858,0.391404837369919,0.288248445130487
"marie bouzkova",0.340625,-1.08280284483866,0.455497588843427,0.678855593089159,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,-0.142129137875272,-0.124863866274262,-0.0140728433134739,0.372131689991875,0.371420077995855,0.343552857637405,-0.257043432511242
"marketa vondrousova",0.355731225296443,0.272121884787505,0.215969467420323,-0.502838371799866,-0.133043230767795,-0.254650144668527,-0.486860143562583,0.789340005390754,-0.357188761039146,-0.206465775980169,-0.202241778576353,-0.366411930381611,0.401499836117454,0.405609957479854,0.431963294744492,0.0353253218294277
"marta kostyuk",0.326086956521739,-0.130839403442128,1.95055911490668,0.876272266513141,-0.133043230767795,-0.254650144668527,2.03596060035262,-1.25576819039438,-0.357188761039146,-0.220107637183637,-0.15707090063581,-0.205964218354158,0.374879647403146,0.364825230293708,0.368937849998474,-0.00387003943993825
"martina trevisan",0.36,-0.469952844837704,-1.33460975746723,0.989949692430847,-0.133043230767795,-0.254650144668527,-0.486860143562583,-1.25576819039438,2.77508191268875,-0.0584945592647155,-0.0264285839880427,-0.149414213125062,0.372966869232557,0.366518061065353,0.391085654497147,-0.0776862388929729
